team,id,league,league_id,abbreviation,debut year,division,division id,level,level id,organization,org ID,venue,venue id
Visalia Rawhide,516,California League,110,VIS,1946,California League South,209,Single-A,14,Arizona Diamondbacks,Arizona Diamondbacks,Valley Strong Ballpark,2835
Myrtle Beach Pelicans,521,Carolina League,122,MB,1999,Carolina League South,211,Single-A,14,Chicago Cubs,Chicago Cubs,Pelicans Ballpark,2747
Tampa Tarpons,587,Florida State League,123,TAM,1994,Florida State League West,215,Single-A,14,New York Yankees,New York Yankees,Yankee Complex Field 2,7250
Stockton Ports,524,California League,110,STK,1946,California League North,208,Single-A,14,Athletics,Athletics,Banner Island Ballpark,2731
Rancho Cucamonga Quakes,526,California League,110,RC,1966,California League South,209,Single-A,14,Los Angeles Dodgers,Los Angeles Dodgers,LoanMart Field,2854
Inland Empire 66ers,401,California League,110,IE,1993,California League South,209,Single-A,14,Los Angeles Angels,Los Angeles Angels,San Manuel Stadium,2728
Palm Beach Cardinals,279,Florida State League,123,PMB,2003,Florida State League East,214,Single-A,14,St. Louis Cardinals,St. Louis Cardinals,Roger Dean Chevrolet Stadium,2520
San Jose Giants,476,California League,110,SJ,1947,California League North,208,Single-A,14,San Francisco Giants,San Francisco Giants,Excite Ballpark,2815
Augusta GreenJackets,478,Carolina League,122,AUG,1946,Carolina League South,211,Single-A,14,Atlanta Braves,Atlanta Braves,SRP Park,5345
Salem Red Sox,414,Carolina League,122,SAL,1957,Carolina League North,210,Single-A,14,Boston Red Sox,Boston Red Sox,Carilion Clinic Field,2840
Jupiter Hammerheads,479,Florida State League,123,JUP,1998,Florida State League East,214,Single-A,14,Miami Marlins,Miami Marlins,Roger Dean Chevrolet Stadium,2520
Lynchburg Hillcats,481,Carolina League,122,LYN,1970,Carolina League North,210,Single-A,14,Cleveland Guardians,Cleveland Guardians,Bank of the James Stadium,2803
Delmarva Shorebirds,548,Carolina League,122,DEL,1996,Carolina League North,210,Single-A,14,Baltimore Orioles,Baltimore Orioles,Arthur W. Perdue Stadium,2729
Down East Wood Ducks,485,Carolina League,122,DE,1962,Carolina League North,210,Single-A,14,Texas Rangers,Texas Rangers,Grainger Stadium,2777
Kannapolis Cannon Ballers,487,Carolina League,122,KAN,1995,Carolina League South,211,Single-A,14,Chicago White Sox,Chicago White Sox,Atrium Health Ballpark,2764
Lake Elsinore Storm,103,California League,110,LE,1980,California League South,209,Single-A,14,San Diego Padres,San Diego Padres,The Diamond,2516
Dunedin Blue Jays,424,Florida State League,123,DUN,1987,Florida State League West,215,Single-A,14,Toronto Blue Jays,Toronto Blue Jays,TD Ballpark,2536
Charleston RiverDogs,233,Carolina League,122,CHS,1973,Carolina League South,211,Single-A,14,Tampa Bay Rays,Tampa Bay Rays,"Joseph P. Riley, Jr. Ballpark",2540
Fredericksburg Nationals,436,Carolina League,122,FBG,1978,Carolina League North,210,Single-A,14,Washington Nationals,Washington Nationals,Virginia Credit Union Stadium,5520
Clearwater Threshers,566,Florida State League,123,CLR,1985,Florida State League West,215,Single-A,14,Philadelphia Phillies,Philadelphia Phillies,BayCare Ballpark,2700
Carolina Mudcats,249,Carolina League,122,CAR,1969,Carolina League North,210,Single-A,14,Milwaukee Brewers,Milwaukee Brewers,Five County Stadium,2625
Columbia Fireflies,3705,Carolina League,122,COL,1977,Carolina League South,211,Single-A,14,Kansas City Royals,Kansas City Royals,Segra Park,4980
Lakeland Flying Tigers,570,Florida State League,123,LAK,1960,Florida State League West,215,Single-A,14,Detroit Tigers,Detroit Tigers,Publix Field at Joker Marchant Stadium,2511
St. Lucie Mets,507,Florida State League,123,SLU,1988,Florida State League East,214,Single-A,14,New York Mets,New York Mets,Clover Park,2856
Fort Myers Mighty Mussels,509,Florida State League,123,FTM,1992,Florida State League West,215,Single-A,14,Minnesota Twins,Minnesota Twins,Lee Health Sports Complex,2862
Bradenton Marauders,3390,Florida State League,123,BRD,2010,Florida State League West,215,Single-A,14,Pittsburgh Pirates,Pittsburgh Pirates,LECOM Park,2526
Tri-City ValleyCats,577,New York-Penn League,127,TRI,2002,New York-Penn League Stedler,230,Class A Short Season,15,Houston Astros,Houston Astros,Joseph L. Bruno Stadium,2792
Auburn Doubledays,458,New York-Penn League,127,AUB,1958,New York-Penn League Pinckney,229,Class A Short Season,15,Washington Nationals,Washington Nationals,Falcon Park,2763
Norwich Sea Unicorns,571,New York-Penn League,127,NOR,1966,New York-Penn League Stedler,230,Class A Short Season,15,Detroit Tigers,Detroit Tigers,Dodd Stadium,2845
Lowell Spinners,558,New York-Penn League,127,LOW,1996,New York-Penn League Stedler,230,Class A Short Season,15,Boston Red Sox,Boston Red Sox,Edward A. LeLacheur Park,2760
Vermont Lake Monsters,462,New York-Penn League,127,VER,1961,New York-Penn League Stedler,230,Class A Short Season,15,Athletics,Athletics,Centennial Field,2744
Batavia Muckdogs,511,New York-Penn League,127,BAT,1939,New York-Penn League Pinckney,229,Class A Short Season,15,Miami Marlins,Miami Marlins,Dwyer Stadium,2758
DSL CLE Goryl,5506,Dominican Summer League,130,D-CLG,2020,Dominican Summer League North,247,Rookie,16,Cleveland Guardians,Cleveland Guardians,Cleveland Guardians DR Complex,6107
DSL Astros Orange,5005,Dominican Summer League,130,D-ASO,2014,Dominican Summer League North,247,Rookie,16,Houston Astros,Houston Astros,Academia de Beisbol de Los Astros de Houston,6019
ACL Angels,404,Arizona Complex League,121,A-ANG,1989,Arizona Complex League Central,570,Rookie,16,Los Angeles Angels,Los Angeles Angels,Tempe Diablo Stadium Complex,6114
ACL Brewers,406,Arizona Complex League,121,A-BRW,1988,Arizona Complex League Central,570,Rookie,16,Milwaukee Brewers,Milwaukee Brewers,American Family Fields of Phoenix Complex,6121
ACL Cubs,407,Arizona Complex League,121,A-CUB,1997,Arizona Complex League East,560,Rookie,16,Chicago Cubs,Chicago Cubs,Sloan Park Complex,6115
ACL Giants,408,Arizona Complex League,121,A-GIA,1991,Arizona Complex League East,560,Rookie,16,San Francisco Giants,San Francisco Giants,Papago Sports Complex,2824
ACL Mariners,409,Arizona Complex League,121,A-MRN,1989,Arizona Complex League West,561,Rookie,16,Seattle Mariners,Seattle Mariners,Peoria Stadium Complex (SEA),6128
ACL Padres,410,Arizona Complex League,121,A-PAD,1988,Arizona Complex League West,561,Rookie,16,San Diego Padres,San Diego Padres,Peoria Stadium Complex (SD),6119
ACL Rangers,411,Arizona Complex League,121,A-RAN,2003,Arizona Complex League West,561,Rookie,16,Texas Rangers,Texas Rangers,Surprise Stadium Complex (TEX),6116
ACL Royals,412,Arizona Complex League,121,A-ROY,2003,Arizona Complex League West,561,Rookie,16,Kansas City Royals,Kansas City Royals,Surprise Stadium Complex (KC),6125
ACL Athletics,5426,Arizona Complex League,121,A-ATH,2019,Arizona Complex League East,560,Rookie,16,Athletics,Athletics,Hohokam Stadium Complex,2770
ACL Dodgers,5427,Arizona Complex League,121,A-DOD,2019,Arizona Complex League Central,570,Rookie,16,Los Angeles Dodgers,Los Angeles Dodgers,Camelback Ranch Complex (LAD),6118
DSL Pirates Gold,4404,Dominican Summer League,130,D-PIG,2012,Dominican Summer League North,247,Rookie,16,Pittsburgh Pirates,Pittsburgh Pirates,Academia de Beisbol de Los Piratas de Pittsburgh,6010
DSL Brewers 2,2101,Dominican Summer League,130,D-BW2,1990,Dominican Summer League North,247,Rookie,16,Milwaukee Brewers,Milwaukee Brewers,Milwaukee Brewers DR Complex,6099
DSL Orioles Orange,3130,Dominican Summer League,130,D-ORO,2009,Dominican Summer League Northwest,249,Rookie,16,Baltimore Orioles,Baltimore Orioles,Baltimore Orioles DR Complex,6110
DSL Mets Orange,2117,Dominican Summer League,130,D-MEO,1998,Dominican Summer League South,248,Rookie,16,New York Mets,New York Mets,New York Mets DR Complex,6097
ACL D-backs,1991,Arizona Complex League,121,A-DBA,1996,Arizona Complex League East,560,Rookie,16,Arizona Diamondbacks,Arizona Diamondbacks,Salt River Fields Complex (AZ),6117
ACL Rockies,1994,Arizona Complex League,121,A-RCK,1993,Arizona Complex League East,560,Rookie,16,Colorado Rockies,Colorado Rockies,Salt River Fields Complex (COL),6126
DSL Blue Jays 2,1610,Dominican Summer League,130,D-BJ2,1991,Dominican Summer League,130,Rookie,16,Toronto Blue Jays,Toronto Blue Jays,Toronto Blue Jays DR Complex,6088
DSL Padres Gold,2122,Dominican Summer League,130,D-PAG,1997,Dominican Summer League Northwest,249,Rookie,16,San Diego Padres,San Diego Padres,San Diego Padres DR Complex,6095
DSL Rays,1611,Dominican Summer League,130,D-RAY,1997,Dominican Summer League West,250,Rookie,16,Tampa Bay Rays,Tampa Bay Rays,Tampa Bay Rays DR Complex,6092
ACL White Sox,1997,Arizona Complex League,121,A-WSX,1998,Arizona Complex League West,561,Rookie,16,Chicago White Sox,Chicago White Sox,Camelback Ranch Complex (CWS),6127
FCL Astros,1998,Florida Complex League,124,F-AST,1977,Florida Complex League East,216,Rookie,16,Houston Astros,Houston Astros,CACTI Park of the Palm Beaches Complex (HOU),6084
DSL Miami,2127,Dominican Summer League,130,D-MIA,1992,Dominican Summer League South,248,Rookie,16,Miami Marlins,Miami Marlins,Miami Marlins DR Complex,6100
FCL Braves,464,Florida Complex League,124,F-BRV,1966,Florida Complex League South,218,Rookie,16,Atlanta Braves,Atlanta Braves,CoolToday Park Complex,6086
DSL Royals Fortuna,2128,Dominican Summer League,130,D-ROF,1992,Dominican Summer League North,247,Rookie,16,Kansas City Royals,Kansas City Royals,Kansas City Royals DR Complex,6103
FCL Nationals,466,Florida Complex League,124,F-NAT,1969,Florida Complex League East,216,Rookie,16,Washington Nationals,Washington Nationals,CACTI Park of the Palm Beaches Complex (WSH),6022
FCL Rays,2003,Florida Complex League,124,F-RAY,1996,Florida Complex League South,218,Rookie,16,Tampa Bay Rays,Tampa Bay Rays,Charlotte Sports Park Complex,6082
FCL Marlins,467,Florida Complex League,124,F-MRL,1999,Florida Complex League East,216,Rookie,16,Miami Marlins,Miami Marlins,Roger Dean Stadium Complex (MIA),6083
DSL Colorado,2131,Dominican Summer League,130,D-COL,1993,Dominican Summer League East,401,Rookie,16,Colorado Rockies,Colorado Rockies,Colorado Rockies DR Complex,6106
FCL Mets,468,Florida Complex League,124,F-MET,1967,Florida Complex League East,216,Rookie,16,New York Mets,New York Mets,St. Lucie Sports Complex,2849
DSL Tigers 2,2132,Dominican Summer League,130,D-TI2,1990,Dominican Summer League South,248,Rookie,16,Detroit Tigers,Detroit Tigers,Detroit Tigers DR Complex,6104
FCL Phillies,469,Florida Complex League,124,F-PHI,1967,Florida Complex League North,217,Rookie,16,Philadelphia Phillies,Philadelphia Phillies,Carpenter Complex,2743
FCL Pirates,470,Florida Complex League,124,F-PIR,1967,Florida Complex League South,218,Rookie,16,Pittsburgh Pirates,Pittsburgh Pirates,Pirate City Complex,2829
DSL Giants Black,2134,Dominican Summer League,130,D-GIB,1989,Dominican Summer League Central,246,Rookie,16,San Francisco Giants,San Francisco Giants,Academia De Béisbol Felipe Alou,6020
FCL Red Sox,471,Florida Complex League,124,F-RSX,1967,Florida Complex League South,218,Rookie,16,Boston Red Sox,Boston Red Sox,JetBlue Park Complex,6085
FCL Orioles,599,Florida Complex League,124,F-ORI,1967,Florida Complex League South,218,Rookie,16,Baltimore Orioles,Baltimore Orioles,Ed Smith Stadium Complex,6087
DSL Angels,600,Dominican Summer League,130,D-ANG,1989,Dominican Summer League Central,246,Rookie,16,Los Angeles Angels,Los Angeles Angels,Los Angeles Angels DR Complex,6102
FCL Tigers,473,Florida Complex League,124,F-TIG,1967,Florida Complex League North,217,Rookie,16,Detroit Tigers,Detroit Tigers,Tigertown Complex,2855
DSL Astros Blue,601,Dominican Summer League,130,D-ASB,1987,Dominican Summer League West,250,Rookie,16,Houston Astros,Houston Astros,Academia de Beisbol de Los Astros de Houston,6019
FCL Twins,474,Florida Complex League,124,F-TWI,1966,Florida Complex League South,218,Rookie,16,Minnesota Twins,Minnesota Twins,Lee Health Sports Complex Fields,2519
FCL Cardinals,1370,Florida Complex League,124,F-CAR,1966,Florida Complex League East,216,Rookie,16,St. Louis Cardinals,St. Louis Cardinals,Roger Dean Stadium Complex (STL),6124
DSL Athletics,602,Dominican Summer League,130,D-ATH,1987,Dominican Summer League West,250,Rookie,16,Athletics,Athletics,Athletics DR Complex,6094
FCL Yankees,475,Florida Complex League,124,F-YAN,1966,Florida Complex League North,217,Rookie,16,New York Yankees,New York Yankees,Yankee Complex,2864
DSL Blue Jays,604,Dominican Summer League,130,D-BLJ,1985,Dominican Summer League Central,246,Rookie,16,Toronto Blue Jays,Toronto Blue Jays,Toronto Blue Jays DR Complex,6088
DSL Phillies White,5085,Dominican Summer League,130,D-PHW,2016,Dominican Summer League South,248,Rookie,16,Philadelphia Phillies,Philadelphia Phillies,Philadelphia Phillies DR Complex,6021
DSL Braves,605,Dominican Summer League,130,D-BRV,1985,Dominican Summer League West,250,Rookie,16,Atlanta Braves,Atlanta Braves,Atlanta Braves DR Complex,6112
DSL Tampa Bay,5086,Dominican Summer League,130,D-TAM,2016,Dominican Summer League North,247,Rookie,16,Tampa Bay Rays,Tampa Bay Rays,Tampa Bay Rays DR Complex,6092
DSL Cubs Red,2270,Dominican Summer League,130,D-CUR,2008,Dominican Summer League Northwest,249,Rookie,16,Chicago Cubs,Chicago Cubs,Chicago Cubs Baseball Operations Dominicana LLC,6023
DSL Arizona Red,5087,Dominican Summer League,130,D-ARR,2016,Dominican Summer League Central,246,Rookie,16,Arizona Diamondbacks,Arizona Diamondbacks,Arizona D-backs DR Complex,6113
DSL Brewers 1,607,Dominican Summer League,130,D-BW1,1967,Dominican Summer League Northwest,249,Rookie,16,Milwaukee Brewers,Milwaukee Brewers,Milwaukee Brewers DR Complex,6099
DSL Cardinals,608,Dominican Summer League,130,D-CAR,1987,Dominican Summer League Central,246,Rookie,16,St. Louis Cardinals,St. Louis Cardinals,St. Louis Cardinals DR Complex,6091
DSL Cubs Blue,609,Dominican Summer League,130,D-CUB,1985,Dominican Summer League North,247,Rookie,16,Chicago Cubs,Chicago Cubs,Chicago Cubs Baseball Operations Dominicana LLC,6023
DSL Arizona Black,610,Dominican Summer League,130,D-ARB,1996,Dominican Summer League South,248,Rookie,16,Arizona Diamondbacks,Arizona Diamondbacks,Arizona D-backs DR Complex,6113
DSL LAD Bautista,611,Dominican Summer League,130,D-LAB,1990,Dominican Summer League Northwest,249,Rookie,16,Los Angeles Dodgers,Los Angeles Dodgers,Los Angeles Dodgers DR Complex,6101
DSL LAD Mega,612,Dominican Summer League,130,D-LAM,1989,Dominican Summer League North,247,Rookie,16,Los Angeles Dodgers,Los Angeles Dodgers,Los Angeles Dodgers DR Complex,6101
ACL Reds,3430,Arizona Complex League,121,A-RED,2010,Arizona Complex League Central,570,Rookie,16,Cincinnati Reds,Cincinnati Reds,Goodyear Ballpark Complex (CIN),6129
DSL Giants Orange,615,Dominican Summer League,130,D-GIO,1987,Dominican Summer League East,401,Rookie,16,San Francisco Giants,San Francisco Giants,Academia De Béisbol Felipe Alou,6020
DSL CLE Mendoza,616,Dominican Summer League,130,D-CLM,1987,Dominican Summer League Northwest,249,Rookie,16,Cleveland Guardians,Cleveland Guardians,Cleveland Guardians DR Complex,6107
DSL Mariners,618,Dominican Summer League,130,D-MRN,1985,Dominican Summer League Central,246,Rookie,16,Seattle Mariners,Seattle Mariners,Seattle Mariners DR Complex,6093
DSL Marlins,619,Dominican Summer League,130,D-MRL,1992,Dominican Summer League East,401,Rookie,16,Miami Marlins,Miami Marlins,Miami Marlins DR Complex,6100
DSL Rojos,2412,Dominican Summer League,130,D-ROJ,2008,Dominican Summer League Northwest,249,Rookie,16,Cincinnati Reds,Cincinnati Reds,Cincinnati Reds DR Complex,6105
DSL Mets Blue,620,Dominican Summer League,130,D-MEB,1987,Dominican Summer League East,401,Rookie,16,New York Mets,New York Mets,Academia de Beisbol de los Metros de Nueva York (1),6011
DSL Rangers Red,2413,Dominican Summer League,130,D-RNR,2008,Dominican Summer League South,248,Rookie,16,Texas Rangers,Texas Rangers,Texas Rangers DR Complex,6090
DSL Orioles Black,621,Dominican Summer League,130,D-ORB,1985,Dominican Summer League West,250,Rookie,16,Baltimore Orioles,Baltimore Orioles,Baltimore Orioles DR Complex,6110
FCL Blue Jays,1390,Florida Complex League,124,F-BLU,1981,Florida Complex League North,217,Rookie,16,Toronto Blue Jays,Toronto Blue Jays,Bobby Mattick Complex,4569
DSL Padres Brown,622,Dominican Summer League,130,D-PAB,1987,Dominican Summer League West,250,Rookie,16,San Diego Padres,San Diego Padres,San Diego Padres DR Complex,6095
DSL Phillies Red,623,Dominican Summer League,130,D-PHR,1985,Dominican Summer League East,401,Rookie,16,Philadelphia Phillies,Philadelphia Phillies,Philadelphia Phillies DR Complex,6021
DSL Pirates Black,624,Dominican Summer League,130,D-PIB,1985,Dominican Summer League Northwest,249,Rookie,16,Pittsburgh Pirates,Pittsburgh Pirates,Academia de Beisbol de Los Piratas de Pittsburgh,6010
DSL Rangers Blue,625,Dominican Summer League,130,D-RNB,1987,Dominican Summer League East,401,Rookie,16,Texas Rangers,Texas Rangers,Texas Rangers DR Complex,6090
DSL Red Sox Blue,626,Dominican Summer League,130,D-RSB,2003,Dominican Summer League North,247,Rookie,16,Boston Red Sox,Boston Red Sox,Boston Red Sox DR Complex,6111
DSL Red Sox Red,627,Dominican Summer League,130,D-RSR,2000,Dominican Summer League West,250,Rookie,16,Boston Red Sox,Boston Red Sox,Boston Red Sox DR Complex,6111
DSL Reds,628,Dominican Summer League,130,D-RED,1996,Dominican Summer League West,250,Rookie,16,Cincinnati Reds,Cincinnati Reds,Cincinnati Reds DR Complex,6105
DSL Rockies,629,Dominican Summer League,130,D-RCK,1985,Dominican Summer League South,248,Rookie,16,Colorado Rockies,Colorado Rockies,Colorado Rockies DR Complex,6106
DSL Nationals,1270,Dominican Summer League,130,D-NAT,1987,Dominican Summer League Central,246,Rookie,16,Washington Nationals,Washington Nationals,Washington Nationals DR Complex,6089
DSL Royals Ventura,630,Dominican Summer League,130,D-ROV,1985,Dominican Summer League West,250,Rookie,16,Kansas City Royals,Kansas City Royals,Kansas City Royals DR Complex,6103
DSL Tigers 1,631,Dominican Summer League,130,D-TI1,1987,Dominican Summer League East,401,Rookie,16,Detroit Tigers,Detroit Tigers,Detroit Tigers DR Complex,6104
DSL Twins,632,Dominican Summer League,130,D-TWI,1985,Dominican Summer League South,248,Rookie,16,Minnesota Twins,Minnesota Twins,Minnesota Twins DR Complex,6098
DSL White Sox,633,Dominican Summer League,130,D-WSX,1999,Dominican Summer League Central,246,Rookie,16,Chicago White Sox,Chicago White Sox,Chicago White Sox DR Complex,6108
DSL NYY Bombers,634,Dominican Summer League,130,D-NYB,1985,Dominican Summer League East,401,Rookie,16,New York Yankees,New York Yankees,New York Yankees DR Complex,6096
DSL NYY Yankees,635,Dominican Summer League,130,D-NYY,2002,Dominican Summer League South,248,Rookie,16,New York Yankees,New York Yankees,New York Yankees DR Complex,6096
ACL Guardians,5374,Arizona Complex League,121,A-GUA,2018,Arizona Complex League Central,570,Rookie,16,Cleveland Guardians,Cleveland Guardians,Goodyear Ballpark Complex (CLE),6120
